device,play_count,active_duration_s,churn,mean_score,sd_score,best_score,worst_score,best_score_index,best_sub_mean_count,best_sub_mean_ratio,consecutive_play_ratio,median_gap
357538064065764,1,0,1,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
354518050388977,3,42,1,25.333333333333332,6.79869268479038,32.0,16.0,0.0,2.2222222222222228,0.26315789473684215,1.0,21.0
354281050938073,1,0,1,1100.0,0.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0
358479052611179,2,30,1,30.5,28.5,59.0,2.0,0.0,14.25,0.9344262295081968,1.0,30.0
352469072728554,1,0,1,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0,0.0
A00000283F548E,77,138952,1,29.246753246753247,24.804773233651606,117.0,0.0,0.4473684210526316,1.139652555236971,3.00044404973357,0.9736842105263158,24.0
357538060945118,1,0,1,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0
353117060062416,2,132,1,103.0,5.0,108.0,98.0,0.0,2.5,0.04854368932038835,1.0,132.0
35778505207592,1,0,1,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
A000002961A232,1,0,1,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
351523052049091,8,79737,1,31.875,51.50834277085606,165.0,0.0,1.0,16.640625,4.176470588235294,0.8571428571428571,32.0
357623052425020,1,0,1,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0
354257057478099,2,63,1,95.0,94.0,189.0,1.0,1.0,47.0,0.9894736842105263,1.0,63.0
352981059029822,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
352260059700975,2,108,1,189.5,184.5,374.0,5.0,1.0,92.25,0.9736147757255936,1.0,108.0
358409050201665,2,33,1,5.0,1.0,6.0,4.0,1.0,0.5,0.2,1.0,33.0
352843061412265,1,0,1,508.0,0.0,508.0,508.0,0.0,0.0,0.0,0.0,0.0
359550050840397,4,386,1,478.25,390.93629596137527,1150.0,198.0,0.6666666666666666,167.9375,1.4046001045478307,1.0,96.0
359607060495032,2,107,1,247.5,207.5,455.0,40.0,1.0,103.75,0.8383838383838383,1.0,107.0
355999053862797,1,0,0,3458.0,0.0,3458.0,3458.0,0.0,0.0,0.0,0.0,0.0
351510061873447,1,0,1,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0
35843205027199,1,0,1,1192.0,0.0,1192.0,1192.0,0.0,0.0,0.0,0.0,0.0
359087050849458,2,69,1,38.5,37.5,76.0,1.0,1.0,18.75,0.974025974025974,1.0,69.0
354281052664719,6,10507,0,29.0,33.56088993655164,101.0,1.0,1.0,12.0,2.4827586206896552,0.8,50.0
354257054256647,2,100262,1,263.5,60.5,324.0,203.0,1.0,30.25,0.22960151802656548,0.0,100262.0
359106046373165,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
356456054410554,5,139875,1,397.8,215.76134964353557,750.0,198.0,0.75,70.44,0.8853695324283559,0.75,206.0
356271051898846,4,33138,1,28.25,10.034316120194738,43.0,16.0,0.6666666666666666,3.6875,0.5221238938053098,0.6666666666666666,52.0
35451605650000,1,0,1,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0
353870061348222,1,0,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
356332041424240,2,11,1,6.5,3.5,10.0,3.0,0.0,1.75,0.5384615384615384,1.0,11.0
A0000008B4D828,2,28,1,6.5,6.5,13.0,0.0,1.0,3.25,1.0,1.0,28.0
357842050290323,1,0,1,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
358574050486101,2,26266,0,376.0,336.0,712.0,40.0,0.0,168.0,0.8936170212765957,0.0,26266.0
352610061123949,3,95,1,104.33333333333333,77.56431023494132,210.0,26.0,1.0,35.22222222222222,1.0127795527156551,1.0,47.5
067545234590338,1,0,1,73.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0
359007042404840,3,101,1,7.333333333333333,5.2493385826745405,12.0,0.0,1.0,1.5555555555555556,0.6363636363636365,1.0,50.5
352260054289149,16,5845,1,73.9375,49.32731083030981,209.0,4.0,0.3333333333333333,8.44140625,1.826711749788673,0.9333333333333333,41.0
358818045803221,1,0,1,65.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0
358362048329009,9,34245,1,158.55555555555554,157.45483381388462,415.0,1.0,1.0,28.49382716049383,1.6173791170287317,0.75,101.5
356183061181628,3,94,1,27.666666666666668,6.182412330330469,33.0,19.0,1.0,1.7777777777777775,0.19277108433734935,1.0,47.0
352172062537353,4,52655,1,446.0,286.18088685305315,919.0,166.0,1.0,118.25,1.0605381165919283,0.6666666666666666,192.0
359506042176423,4,345214,1,32.75,27.270634389394026,75.0,0.0,0.0,10.5625,1.2900763358778626,0.6666666666666666,36.0
352316050841182,2,37,0,21.5,17.5,39.0,4.0,1.0,8.75,0.813953488372093,1.0,37.0
352318053827192,1,0,1,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0
356562050252815,5,68362,1,187.2,40.710686557708655,237.0,134.0,0.75,9.960000000000003,0.2660256410256411,0.75,150.5
352469075694183,1,0,1,520.0,0.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0
356164051262933,1,0,1,248.0,0.0,248.0,248.0,0.0,0.0,0.0,0.0,0.0
355343051308265,1,0,1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
356427053448614,3,155810,1,2589.0,1734.6961309309092,4815.0,583.0,1.0,742.0,0.8597914252607184,0.5,77905.0
352317058163280,1,0,1,329.0,0.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0
355888050729366,5,20678,1,951.2,1250.531151151382,3413.0,42.0,1.0,492.36,2.588099243061396,0.75,352.0
356427051161094,1,0,1,1110.0,0.0,1110.0,1110.0,0.0,0.0,0.0,0.0,0.0
356432051567399,9,139530,1,180.55555555555554,198.1201157048763,547.0,0.0,0.75,40.71604938271605,2.0295384615384617,0.75,210.5
358408051783333,2,6,1,0.5,0.5,1.0,0.0,1.0,0.25,1.0,1.0,6.0
359677051604645,1,0,1,1370.0,0.0,1370.0,1370.0,0.0,0.0,0.0,0.0,0.0
358479054355635,3,67,1,14.333333333333334,6.79869268479038,21.0,5.0,0.5,2.222222222222222,0.4651162790697674,1.0,33.5
357470047042985,2,38,1,53.0,29.0,82.0,24.0,1.0,14.5,0.5471698113207547,1.0,38.0
35778505283279,11,349,1,41.63636363636363,42.026555949288515,161.0,1.0,0.7,10.851239669421489,2.866812227074236,1.0,29.5
35451605299496,1,0,1,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0
35809604660684,1,0,1,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0
357565060348142,11,18506,0,85.72727272727273,106.02323151005494,315.0,1.0,0.8,20.84297520661157,2.674443266171792,0.8,89.5
354180060253400,1,0,1,1328.0,0.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0
35451605648454,8,388647,1,349.75,320.6449555193407,1114.0,18.0,1.0,95.53125,2.185132237312366,0.5714285714285714,149.0
358568052268657,2,17,1,9.5,5.5,15.0,4.0,1.0,2.75,0.5789473684210527,1.0,17.0
356332042786142,3,38,1,2.0,0.816496580927726,3.0,1.0,0.0,0.3333333333333333,0.5,1.0,19.0
356183061215434,1,0,1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
352896071370600,5,170,1,147.2,207.63949527967938,550.0,8.0,1.0,80.56,2.736413043478261,1.0,31.0
354164060294341,1,0,1,228.0,0.0,228.0,228.0,0.0,0.0,0.0,0.0,0.0
359087051457079,1,0,1,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0
359678050957018,1,0,1,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0
353964052007960,1,0,1,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0
353420071550316,1,0,1,215.0,0.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0
351701070214703,1,0,1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
865304021049432,1,0,1,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0
353962053238162,3,120,1,272.6666666666667,134.72276059457147,390.0,84.0,0.0,39.11111111111111,0.4303178484107578,1.0,60.0
352464070214707,2,167864,1,2827.0,34.0,2861.0,2793.0,0.0,17.0,0.012026883622214362,0.0,167864.0
356183060658733,10,176502,0,41.7,30.584473184934872,90.0,0.0,0.3333333333333333,4.83,1.158273381294964,0.4444444444444444,7179.0
358479053222380,1,0,1,277.0,0.0,277.0,277.0,0.0,0.0,0.0,0.0,0.0
357677061414805,2,399,1,635.5,635.5,1271.0,0.0,1.0,317.75,1.0,1.0,399.0
355827052978431,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
359679051415394,2,315,1,519.5,457.5,977.0,62.0,1.0,228.75,0.8806544754571703,1.0,315.0
358408053400571,5,428,0,31.2,19.983993594874875,62.0,5.0,0.25,6.16,0.9871794871794872,1.0,57.0
356895054914554,5,461,1,198.4,125.76899458928659,360.0,72.0,0.5,32.32,0.814516129032258,1.0,70.5
358574052098672,2,64157,1,66.5,3.5,70.0,63.0,0.0,1.75,0.05263157894736842,0.0,64157.0
359506046001197,4,165,1,42.5,29.19332115399,85.0,4.0,0.3333333333333333,10.625,1.0,1.0,54.0
355033050066374,1,0,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
359177061916543,1,0,1,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0
352843060494306,4,1220,1,241.75,204.2576497955462,446.0,35.0,0.3333333333333333,51.0625,0.8448810754912099,1.0,117.0
352434060422156,6,103,1,25.833333333333332,28.421920335465646,70.0,1.0,1.0,7.361111111111112,1.709677419354839,1.0,11.0
354724050416020,12,68338,1,93.41666666666667,78.69504255175303,295.0,0.0,0.18181818181818182,16.79861111111111,2.157894736842105,0.9090909090909091,44.0
352905059580906,4,146836,0,200.25,53.54612497650974,250.0,116.0,0.3333333333333333,12.4375,0.2484394506866417,0.3333333333333333,32901.0
357070005972213,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
352172062721601,1,0,1,506.0,0.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0
352314060597787,1,0,1,114.0,0.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0
355888058506956,3,82346,1,2591.0,1848.6212880594735,4200.0,2.0,0.0,536.3333333333334,0.6209957545349286,0.5,41173.0
35924504371281,2,37,1,2.5,1.5,4.0,1.0,1.0,0.75,0.6,1.0,37.0
352135076120656,2,83841,1,17.0,4.0,21.0,13.0,1.0,2.0,0.23529411764705882,0.0,83841.0
352981053056078,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359106045294339,1,0,1,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
352552061490490,1,0,1,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0
356428050354946,1,0,0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0
359797040619577,1,0,1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
352316055011286,2,34,1,25.0,14.0,39.0,11.0,1.0,7.0,0.56,1.0,34.0
354678065094489,1,0,1,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
353917060367966,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353930054102893,1,0,1,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0
352905053467852,1,0,1,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0
359506047528545,2,79,1,129.0,103.0,232.0,26.0,1.0,51.5,0.7984496124031008,1.0,79.0
355032051699217,2,193,1,233.5,49.5,283.0,184.0,0.0,24.75,0.21199143468950749,1.0,193.0
356432055068402,1,0,1,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0
353116064278895,4,86119,1,1428.0,1384.8081094505476,3811.0,438.0,0.6666666666666666,595.75,1.6687675070028012,0.3333333333333333,12539.0
352212060607863,5,346222,1,213.2,238.8668248208612,510.0,6.0,0.25,59.36,1.3921200750469045,0.25,46523.0
356562053241955,1,0,1,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0
357623052003264,5,391,1,176.4,181.77964682549035,503.0,1.0,0.25,65.32000000000001,1.8514739229024944,1.0,82.0
352172062301354,1,0,1,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
356458056358344,3,497,1,84.66666666666667,106.47795807375137,235.0,2.0,1.0,50.11111111111111,1.775590551181102,1.0,248.5
356885062697028,2,102302,1,89.0,22.0,111.0,67.0,1.0,11.0,0.24719101123595505,0.0,102302.0
359796041389586,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359087052585878,1,0,1,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0
357843050311119,1,0,1,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0
353852052085864,1,0,1,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0
352460070934229,1,0,1,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
355483040553561,2,101,1,18.0,10.0,28.0,8.0,1.0,5.0,0.5555555555555556,1.0,101.0
359506047351211,1,0,1,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
35617205132216,3,74,1,29.666666666666668,17.518244457961217,44.0,5.0,0.5,4.777777777777778,0.4831460674157303,1.0,37.0
355827058755387,1,0,1,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
356457053988137,2,144,1,318.5,141.5,460.0,177.0,1.0,70.75,0.44427001569858715,1.0,144.0
356184061078848,1,0,1,141.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0
357389061009953,1,0,1,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0
355343051986292,2,73688,1,698.5,328.5,1027.0,370.0,1.0,164.25,0.47029348604151755,0.0,73688.0
357490044620807,6,112,1,93.0,53.54437412091022,174.0,0.0,1.0,13.5,0.8709677419354839,1.0,25.0
358414047642260,2,27,1,22.0,3.0,25.0,19.0,1.0,1.5,0.13636363636363635,1.0,27.0
35428205068950,1,0,1,193.0,0.0,193.0,193.0,0.0,0.0,0.0,0.0,0.0
354518053027192,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
351608061052655,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
352172060440279,2,4614,1,752.5,401.5,1154.0,351.0,0.0,200.75,0.5335548172757475,0.0,4614.0
358913048635710,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353008061519894,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A0000008B60FF6,3,89,1,7.0,4.08248290463863,12.0,2.0,0.5,1.6666666666666667,0.7142857142857143,1.0,44.5
359796042016246,2,89,1,44.0,5.0,49.0,39.0,0.0,2.5,0.11363636363636363,1.0,89.0
358010062007494,6,188886,1,446.6666666666667,325.668884332265,946.0,63.0,0.4,83.22222222222221,1.1179104477611939,0.6,290.0
352217051525032,136,393535,0,398.41911764705884,376.3455771734869,1629.0,0.0,0.8888888888888888,9.04838884083045,3.0886592230322045,0.9259259259259259,100.0
358876041929028,3,191,1,45.333333333333336,35.93821859184948,90.0,2.0,1.0,14.888888888888888,0.9852941176470588,1.0,95.5
354000051143073,1,0,1,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0
353930058332876,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351508061154222,1,0,1,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0
A100003F201A196,1,0,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
352845060212869,25,152377,0,49.2,37.909365597435155,125.0,1.0,0.5416666666666666,3.032,1.540650406504065,0.8333333333333334,32.5
357564060309766,1,0,1,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0
353242070994190,3,41,1,30.333333333333332,35.836046408919366,81.0,4.0,1.0,16.88888888888889,1.6703296703296706,1.0,20.5
354280051184901,1,0,1,133.0,0.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0
358836060135162,4,241644,1,816.0,447.3354446050525,1265.0,83.0,0.3333333333333333,112.25,0.5502450980392157,0.3333333333333333,59395.0
357538060938295,2,37,1,67.5,49.5,117.0,18.0,0.0,24.75,0.7333333333333333,1.0,37.0
359255044373592,1,0,1,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0
354700060570170,62,235721,1,393.5,377.6470766683214,1952.0,0.0,0.7049180327868853,25.137096774193548,3.9606099110546378,0.9344262295081968,76.0
356164052172487,1,0,1,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0
354678065547924,5,93026,0,760.6,1169.7475967062296,3092.0,18.0,1.0,466.28000000000003,3.065211674993426,0.75,485.0
357538062535818,4,219,1,159.0,119.40058626321732,350.0,37.0,1.0,47.75,1.20125786163522,1.0,73.0
352552060498585,2,210441,1,131.5,129.5,261.0,2.0,1.0,64.75,0.9847908745247148,0.0,210441.0
35384405214961,1,0,1,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
358913049691043,2,54,1,29.0,18.0,47.0,11.0,0.0,9.0,0.6206896551724138,1.0,54.0
357557052302047,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358913047710621,1,0,1,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0
357538067061117,1,0,1,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0
356416051007019,4,185,1,269.5,164.81277256329378,554.0,159.0,0.0,71.125,1.0556586270871986,1.0,61.0
35424905134860,6,151,1,20.166666666666668,7.44796765716811,27.0,8.0,1.0,1.1388888888888886,0.3388429752066115,1.0,28.0
353846050616340,1,0,1,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0
355888058448217,2,26313,0,341.0,193.0,534.0,148.0,1.0,96.5,0.5659824046920822,0.0,26313.0
35955404908115,10,429641,0,48.0,23.09112383579457,90.0,15.0,0.6666666666666666,4.2,0.875,0.7777777777777778,50.0
359007043306606,1,0,1,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0
356184060593193,18,140424,1,103.94444444444444,94.45661686264124,379.0,6.0,0.8235294117647058,15.280864197530864,2.646178514163549,0.8823529411764706,90.0
354164063179101,1,0,1,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
351932062259287,1,0,1,1368.0,0.0,1368.0,1368.0,0.0,0.0,0.0,0.0,0.0
352903056673592,2,26,1,8.0,5.0,13.0,3.0,1.0,2.5,0.625,1.0,26.0
35384405203456,1,0,1,600.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0
359796045056082,2,21,1,37.5,35.5,73.0,2.0,0.0,17.75,0.9466666666666667,1.0,21.0
356271051390232,1,0,1,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
354724051687389,14,159325,1,71.0,57.84708907357149,251.0,7.0,0.6923076923076923,12.857142857142858,2.535211267605634,0.6923076923076923,50.0
359506045295733,2,34,1,31.5,6.5,38.0,25.0,1.0,3.25,0.20634920634920634,1.0,34.0
35843205164832,1,0,1,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0
353557063257630,1,0,1,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
356183060396672,1,0,1,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
357564061675686,38,67411,1,535.7894736842105,741.4520660197705,3345.0,0.0,0.5405405405405406,73.92659279778394,5.2431237721021615,0.8918918918918919,127.0
356456056190196,2,85,1,27.5,15.5,43.0,12.0,1.0,7.75,0.5636363636363636,1.0,85.0
353964052843521,3,109,0,268.0,115.58835004734112,373.0,107.0,0.0,35.0,0.3917910447761194,1.0,54.5
358409050893776,9,215,1,26.444444444444443,40.008641041963564,137.0,0.0,0.75,12.283950617283951,4.180672268907563,1.0,17.5
35578205149244,4,89795,1,255.75,197.62258853683704,552.0,17.0,0.0,74.0625,1.1583577712609971,0.6666666666666666,90.0
355032050638265,2,153,1,117.5,62.5,180.0,55.0,1.0,31.25,0.5319148936170213,1.0,153.0
35237005449049,1,0,1,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0
353876060451230,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355316041061244,3,178,1,27.333333333333332,12.657891697365017,43.0,12.0,0.0,5.222222222222222,0.5731707317073171,1.0,89.0
356895053636216,2,14,1,64.5,58.5,123.0,6.0,0.0,29.25,0.9069767441860465,1.0,14.0
35451605725045,2,43992,1,102.5,80.5,183.0,22.0,0.0,40.25,0.7853658536585366,0.0,43992.0
359617040870519,1,0,1,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
353962053638205,3,46,1,40.333333333333336,47.86323107447813,108.0,5.0,1.0,22.555555555555554,1.6776859504132229,1.0,23.0
354281052210729,2,102,1,210.0,171.0,381.0,39.0,1.0,85.5,0.8142857142857143,1.0,102.0
355341052147260,1,0,1,338.0,0.0,338.0,338.0,0.0,0.0,0.0,0.0,0.0
358479053508630,1,0,1,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0
357470044931974,124,430994,0,204.2741935483871,160.94255330104377,589.0,0.0,0.8292682926829268,3.102627471383975,1.8833793920252666,0.8943089430894309,92.0
35503305461348,2,154,1,138.0,125.0,263.0,13.0,1.0,62.5,0.9057971014492754,1.0,154.0
352317052505023,9,95525,1,54.888888888888886,46.82697333907847,151.0,5.0,1.0,10.679012345679013,1.751012145748988,0.875,39.0
35843205039590,1,0,1,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
355999054914779,2,121,1,194.0,71.0,265.0,123.0,0.0,35.5,0.36597938144329895,1.0,121.0
358479052402835,2,32,1,48.0,19.0,67.0,29.0,1.0,9.5,0.3958333333333333,1.0,32.0
355031056280924,1,0,1,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
355032052145640,1,0,1,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0
353420072764353,1,0,1,113.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0
356183061044271,1,0,1,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0
352135075334712,2,173,1,177.0,50.0,227.0,127.0,1.0,25.0,0.2824858757062147,1.0,173.0
352740060633299,6,174444,1,107.5,80.49171800046678,219.0,14.0,0.0,18.583333333333332,1.0372093023255815,0.4,7917.0
357557052202973,1,0,1,1230.0,0.0,1230.0,1230.0,0.0,0.0,0.0,0.0,0.0
358409051024603,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352260058298831,2,35117,1,69.0,44.0,113.0,25.0,1.0,22.0,0.6376811594202898,0.0,35117.0
356427051039597,1,0,1,362.0,0.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0
353870060897617,3,193,1,177.0,125.16389255691915,267.0,0.0,0.0,30.0,0.5084745762711864,1.0,96.5
351608062341529,7,316,1,77.0,36.53960669113527,133.0,41.0,0.3333333333333333,8.0,0.7272727272727273,1.0,50.0
352317056481684,1,0,1,210.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0
352905056549003,1,0,1,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0
352843060668735,1,0,1,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0
901677119002120,1,0,1,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0
354257054176597,1,0,1,618.0,0.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0
35503305337690,2,63,1,40.5,4.5,45.0,36.0,1.0,2.25,0.1111111111111111,1.0,63.0
358506050124811,6,140,1,38.833333333333336,40.005902342307216,119.0,4.0,1.0,13.361111111111109,2.0643776824034332,1.0,30.0
356184061196715,2,20,1,11.5,5.5,17.0,6.0,0.0,2.75,0.4782608695652174,1.0,20.0
35190405150219,2,158,1,519.5,451.5,971.0,68.0,1.0,225.75,0.8691049085659288,1.0,158.0
357732057299460,1,0,1,400.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0
352177053412466,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
358507050133141,4,145835,0,42.25,33.40939239196068,98.0,14.0,0.3333333333333333,13.9375,1.319526627218935,0.6666666666666666,38.0
A1000019612ACD,3,5671,1,62.0,29.017236257093817,103.0,40.0,0.0,13.666666666666666,0.6612903225806451,0.5,2835.5
351510060374710,1,0,1,288.0,0.0,288.0,288.0,0.0,0.0,0.0,0.0,0.0
351608060740268,1,0,1,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0
354678067323894,3,158,1,117.66666666666667,34.29609631171195,160.0,76.0,0.5,14.111111111111109,0.35977337110481583,1.0,79.0
356456055916674,3,411,1,623.3333333333334,570.5069870056126,1428.0,170.0,1.0,268.22222222222223,1.2909090909090908,1.0,205.5
356163051076152,1,0,1,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
356895053462753,13,39635,1,42.76923076923077,46.51079915320551,131.0,2.0,0.5833333333333334,6.78698224852071,2.0629496402877696,0.8333333333333334,53.5
355031053131419,1,0,1,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0
35843205197827,1,0,1,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0
353557066596505,1,0,1,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0
357935060247620,1,0,1,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0
356184060266667,1,0,1,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0
35451605530228,3,167,1,87.33333333333333,48.58211833815218,147.0,28.0,0.5,19.88888888888889,0.6832061068702291,1.0,83.5
353116062256547,1,0,1,178.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0
352318054293139,2,45,1,89.5,19.5,109.0,70.0,1.0,9.75,0.21787709497206703,1.0,45.0
353420071162252,1,0,1,151.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0
359506045035790,1,0,1,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
358362049441902,2,79,1,190.0,75.0,265.0,115.0,1.0,37.5,0.39473684210526316,1.0,79.0
35955404924716,6,42534,1,174.83333333333334,144.3137977541379,411.0,18.0,0.4,39.36111111111111,1.3508102955195422,0.8,106.0
353115070243315,5,7049,0,55.2,44.678406417418245,121.0,14.0,0.0,13.16,1.1920289855072463,0.75,952.5
352316056429420,1,0,1,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0
352318052368263,129,410618,0,690.062015503876,745.3236927716645,4399.0,1.0,0.953125,28.751457244156,5.374789368442338,0.8515625,146.5
357732052240931,2,15350,1,263.0,251.0,514.0,12.0,1.0,125.5,0.9543726235741445,0.0,15350.0
358409051051275,5,68,1,25.4,20.489997559785117,65.0,10.0,1.0,7.92,1.5590551181102363,1.0,16.5
352610061134334,16,263199,0,190.5625,138.65919044098735,402.0,2.0,0.4,13.21484375,1.1095441128238768,0.8666666666666667,94.0
356185060230421,1,0,1,279.0,0.0,279.0,279.0,0.0,0.0,0.0,0.0,0.0
352610061101135,4,301,1,116.0,60.241181927316134,209.0,43.0,0.3333333333333333,23.25,0.8017241379310345,1.0,66.0
